msa,name,name_norm,tier,entity_type,ls_subcategory,city,state,zip,source_form_d,source_sbir,source_nih,source_tto,form_d_filings,sbir_awards,sbir_total_usd,nih_grants,nih_total_usd,year_incorp,industry,tagline,tto_source_name,cik,uei,duns,website,employees,sbir_first_year,sbir_last_year,tto_location,url
atlanta,Stratifyd,stratifyd,tto_spinout,startup,digital_health,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,Stratifyd provides an AI-powered analytics platform that captures all customer interactions and turns them into actionable business intelligence.,engage_ventures,,,,,,,,"Charlotte, NC",https://www.stratifyd.com/#new_tab
atlanta,Sudu,sudu,tto_spinout,startup,unknown,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,Sudu is an on-demand and scheduled trucking service that connects companies that ship freight with a network of trucks and diverse carriers.,engage_ventures,,,,,,,,"Charlotte, NC",https://engage.vc/portfolio/sudu/
atlanta,Terzo Logo Horizontal Light,terzo logo horizontal light,tto_spinout,startup,digital_health,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,Terzo's Vendor Relationship Management (VRM) software allows enterprises to turn vendors into strategic partners.,engage_ventures,,,,,,,,"Los Angeles, CA",https://www.terzocloud.com/#new_tab
atlanta,The Mom Project New,mom project new,tto_spinout,startup,unknown,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,The Mom Project is a marketplace and community that connects enterprises with diverse female talent.,engage_ventures,,,,,,,,"Chicago, IL",https://themomproject.com/#new_tab
atlanta,Therma,therma,tto_spinout,startup,medtech,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,"Therma is the clean cooling company. Using AI and IOT-enabled temperature, humidity, and equipment performance monitoring and control systems, Therma can lower energy usage as well as prevent asset downtime and product loss in commercial and industrial refrigeration (cold supply chains).",engage_ventures,,,,,,,,"San Francisco, CA",http://hellotherma.com#new_tab
atlanta,Thingtech,thingtech,tto_spinout,startup,medtech,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,"ThingTech is an IoT service platform that connects assets, fleets, heavy equipment, sensors, machines and mobile workforces in real-time.",engage_ventures,,,,,,,,"Atlanta, GA",http://www.thingtech.com/#new_tab
atlanta,Tribute,tribute,tto_spinout,startup,digital_health,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,"Tribute is a one-of-a kind micro-mentorship platform that enhances team collaboration, learning, and productivity in the hybrid workplace.",engage_ventures,,,,,,,,"Seattle, WA",https://engage.vc/portfolio/tribute/
atlanta,Twitter Cover,twitter cover,tto_spinout,startup,unknown,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,Moth + Flame is the developer of virtual training technology intended to define the next generation of visual communication.,engage_ventures,,,,,,,,"Brooklyn, NY",https://www.mothandflamevr.com/#new_tab
atlanta,Veckta White,veckta white,tto_spinout,startup,digital_health,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,"VECKTA is the trusted Energy Transition Platform for Commercial and Industrial businesses globally. Business leaders use the platform to plan and procure onsite energy systems to lower energy costs, improve reliability and reduce carbon emissions with confidence.",engage_ventures,,,,,,,,"San Diego, California",https://www.veckta.com/#new_tab
atlanta,Verusen,verusen,tto_spinout,startup,digital_health,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,Verusen develops an AI platform to harmonize materials data and predict inventory in manufacturing supply chains.,engage_ventures,,,,,,,,"Atlanta, GA",https://verusen.com/#new_tab
atlanta,Virsec,virsec,tto_spinout,startup,digital_health,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,Virsec is a cybersecurity platform for the memory layer of business applications – the most unprotected space in cybersecurity.,engage_ventures,,,,,,,,"San Jose, CA",https://virsec.com/#new_tab
atlanta,Vocalytics Light 1,vocalytics light 1,tto_spinout,startup,unknown,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,"Vocalytics listens to ambient noise, analyzes events & trends, and sends real-time alerts when you need them most.",engage_ventures,,,,,,,,"Costa Mesa, CA",http://vocalytics.ai#new_tab
atlanta,Voxie,voxie,tto_spinout,startup,digital_health,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,"Voxie is a platform to connect with customers via text message, build real relationships, and turn those relationships into action.",engage_ventures,,,,,,,,"Atlanta, GA",https://www.voxie.com/#new_tab
atlanta,Vyv White Logo1,vyv white logo1,tto_spinout,startup,unknown,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,"Vyv is a safe, bacteria-killing advanced LED white light technology that continuously kills and protects against germs.",engage_ventures,,,,,,,,"Latham, NY",https://vyv.tech#new_tab
atlanta,Wi Charge,wi charge,tto_spinout,startup,unknown,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,Wi-Charge is a wireless power startup that transmits power to charge electronic devices over-the-air.,engage_ventures,,,,,,,,Israel,https://wi-charge.com/#new_tab
atlanta,Workera,workera,tto_spinout,startup,digital_health,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,"Workera’s Skills Intelligence Platform empowers organizations with actionable skills data that drives innovation across talent strategies in hiring, upskilling, mobility, and mentorship.",engage_ventures,,,,,,,,"Palo Alto, CA",https://workera.ai/#new_tab
atlanta,Workstep,workstep,tto_spinout,startup,digital_health,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,"Workstep’s proprietary platform helps manufacturing, logistics, and retail companies hire and retain their hourly workforce through a network of industrial-focused talent and matches enterprises with the types of employees they need.",engage_ventures,,,,,,,,"San Francisco, CA",https://www.workstep.com/#new_tab
atlanta,Workstream Logo New,workstream logo new,tto_spinout,startup,diagnostics,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,"Workstream is an automated hiring platform and mobile app that streamlines the sourcing, screening, and onboarding of hourly workers.",engage_ventures,,,,,,,,"San Francisco, CA",https://www.workstream.us/#new_tab
atlanta,Wripple,wripple,tto_spinout,startup,digital_health,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,"Wripple is a talent marketplace and freelance management platform for digital marketing and eCommerce talent, matching enterprise brands to top-quality, individual freelancers and ready-made project teams.",engage_ventures,,,,,,,,"Atlanta, GA",https://www.wripple.com/#new_tab
